source_id;p2p_scatter_over_mad;small_kurtosis;freq3_harmonics_rel_phase_2;p2p_scatter_2praw;freq_signif_ratio_31;beyond1std;freq1_harmonics_rel_phase_0;freq1_harmonics_rel_phase_1;freq1_harmonics_rel_phase_2;max_slope;freq1_harmonics_amplitude_2;freq1_harmonics_amplitude_3;freq1_harmonics_amplitude_0;freq1_harmonics_amplitude_1;qso_log_chi2nuNULL_chi2nu;freq2_harmonics_freq_0;freq3_harmonics_amplitude_1;percent_difference_flux_percentile;qso_log_chi2_qsonu;flux_percentile_ratio_mid20;freq1_harmonics_rel_phase_3;flux_percentile_ratio_mid80;freq3_harmonics_freq_0;skew;median_buffer_range_percentage;freq_amplitude_ratio_21;fold2P_slope_90percentile;freq_varrat;median_absolute_deviation;flux_percentile_ratio_mid35;freq2_harmonics_amplitude_1;freq2_harmonics_amplitude_0;freq2_harmonics_rel_phase_0;freq2_harmonics_amplitude_2;freq2_harmonics_rel_phase_3;freq2_harmonics_rel_phase_2;freq2_harmonics_rel_phase_1;freq_frequency_ratio_31;freq3_harmonics_amplitude_2;freq_signif_ratio_21;freq2_harmonics_amplitude_3;freq3_harmonics_amplitude_3;freq1_harmonics_freq_0;flux_percentile_ratio_mid65;freq_signif;freq_y_offset;freq_frequency_ratio_21;linear_trend;std;scatter_res_raw;fold2P_slope_10percentile;flux_percentile_ratio_mid50;percent_amplitude;freq3_harmonics_rel_phase_3;freq3_harmonics_rel_phase_0;freq3_harmonics_rel_phase_1;freq3_harmonics_amplitude_0;medperc90_2p_p;amplitude;p2p_scatter_pfold_over_mad;p2p_ssqr_diff_over_var;freq_amplitude_ratio_31;stetson_j;stetson_k;classification
21;1.34230769231;-1.73311938739;2.82314792351;0.20769577385;0.775546116901;0.0;0.0;2.95736313104;2.85312192896;8.0;0.00141119393112;0.00261897990346;0.172635509189;0.0162377617933;-0.232425751622;1.64465206215;0.00033557639395;0.31890022085;4.0055106277;0.484291090543;0.221351625499;0.964213904761;7.49143715449;0.192975144978;0.111111111111;0.0405929600174;0.379062869107;1.45714059481e-07;0.13;0.692102930795;0.000730633746217;0.0070077863221;0.0;0.00015027903595;-3.10633501668;-0.270005539727;0.755460500344;16.8338163956;0.000114035389242;0.840711477399;4.36415823741e-05;9.81438495925e-06;0.445023099838;0.866999696732;3.75012037807;0.02067914036;3.69565549013;8.59067884904e-08;0.139475826482;0.00568129512409;-0.334742203535;0.774145376404;0.196843830077;2.52774509633;0.0;-1.33499424372;0.00326904036884;1.03232325923;0.1885;0.0923076923077;2.2903800827;0.0189360832206;0.712080242859;1.14202019207;classical
22;0.875816993464;-1.18382422151;-0.879320929131;0.229278556184;0.674703140796;0.0;0.0;2.39683450568;-1.10558212025;12.0;0.0750506191156;0.029607299202;0.298479171428;0.141293664374;0.38916193882;6.31466229983;0.00243822196772;0.636742762628;4.19194661177;0.15933354417;1.67141591202;0.882690123153;0.630981701221;-0.476938474152;0.277777777778;0.0866447907249;0.837024645328;1.70951283962e-06;0.153;0.299901334618;0.0100268641092;0.0258616653441;0.0;0.00381110685236;-0.340683623845;1.93636048426;0.976754004531;1.27815613065;0.000826660008535;0.710914585204;0.00152739763116;5.43848280168e-05;0.493665590681;0.768183568464;4.41932759985;0.0050384407901;12.7913762252;-1.31646946461e-05;0.2126525959;0.0464181111436;-1.64254979687;0.553007191451;0.60324539069;-2.20849538171;0.0;-1.21096251891;0.0145897216529;2.15399346001;0.375;0.183006535948;1.36181607692;0.0488802001934;1.15260549651;1.00744941927;classical
23;0.988764044944;-1.34363527972;-2.09320104579;0.0332460509904;0.585636153875;0.0;0.0;2.79134473102;-0.574674291333;36.0;0.01506648554;0.00481238151465;0.193934999875;0.0616712327657;-0.120499712616;7.82785696514;0.00316637573014;0.396162730107;4.13809116654;0.228945852234;2.19062636379;0.938286999334;9.09668348759;-0.0328093348606;0.166666666667;0.0537158868897;0.214287195827;8.03258458055e-07;0.1335;0.45958847604;0.000525494206582;0.0104173905172;0.0;0.000212060858466;2.55109752425;-2.70777135994;-0.142169697596;38.1011330256;0.00205228511722;0.595269115974;5.53279148706e-05;0.000160874997597;0.238750996761;0.776480050942;7.20165569379;0.0104190835397;32.7866985744;1.98757560129e-07;0.145197466507;0.0465174579965;-0.496776194129;0.59827740716;0.243941623558;-2.20989189343;0.0;0.347028982421;0.00952234653828;0.993698423277;0.2295;0.12734082397;1.91798951467;0.0491007118077;0.595381895114;1.10049668334;classical
24;0.993464052288;-1.16818718913;-0.0616406600685;0.189586203966;0.755090543807;0.0;0.0;-2.66635720698;0.941752021513;37.0;0.00515656838886;0.000704321079717;0.117191882477;0.017630686725;-0.0984851824558;5.46943249537;0.00152355558852;0.218672573661;2.0532577424;0.27121183063;-1.47008504113;0.902682981813;9.61560999713;0.203765649728;0.15;0.176107505528;1.72016301408;1.7614522865e-06;0.0765;0.50539518736;0.00113789656936;0.0206383700912;0.0;0.000221755755851;2.60243284757;-3.04234725712;2.34810505517;3.13021395182;9.92662017888e-05;0.714413628873;2.18675525414e-05;0.000137819563894;3.07186989297;0.770917610779;4.54719245798;0.00516263507892;1.78048963203;5.361205513e-06;0.0837182738415;0.108680490103;-2.43831050521;0.635241585841;0.140194933339;-1.74271501656;0.0;-2.67821634852;0.0167168945822;0.8078634994;0.142;0.457516339869;1.80810267046;0.142645499234;-0.346965991887;1.11033396505;classical
25;1.02290076336;-1.54814462804;-3.05754786514;0.0701777496288;0.621619618315;0.0;0.0;1.75584814459;-2.28377638917;8.0;0.00256131712469;0.00331822911624;0.116202147395;0.0193839550889;0.138385169929;9.04782616178;0.00477860017118;0.237978217373;2.55638429216;0.211511103503;2.22708479875;0.941950019974;4.95669996864;-0.418006718126;0.2;0.0881128248971;1.07239674089;6.32831928555e-07;0.0655;0.541358149705;0.00249687975099;0.0102388994661;0.0;0.000267188036444;2.96638795356;-2.08413160694;-0.163189428157;4.13409941871;0.000992377884389;0.576399872528;0.000179661126202;0.000257201285763;1.1989793826;0.794502367251;6.46968156048;-0.00215331463345;7.54627334974;-2.44707451068e-06;0.0897209381064;0.0790235506121;-0.965730796032;0.680812449318;0.203372271183;0.914984622922;0.0;-0.166433472233;0.00881416060263;1.08168984412;0.141;0.198473282443;1.7084113187;0.0758519597119;-0.281050483987;1.11004875064;classical
26;1.48888888889;-1.24063193674;2.97174807737;0.0580940427558;0.668019333239;0.0;0.0;2.25778996232;-1.97005188186;2.0;0.0213522670782;0.0086418226329;0.230267292072;0.0309888315427;-0.283158829736;0.253658969348;0.000295218818113;0.428086122517;4.42665070692;0.254786397785;1.01042656153;0.888029223039;7.88797932307;-0.332184364751;0.166666666667;0.0254604369991;0.0540499360501;2.89304813328e-07;0.135;0.439207512118;0.000669856874605;0.00586270588277;0.0;4.99159336476e-05;-2.60730033802;-1.81617566166;1.05254746321;170.455225225;8.82135341437e-05;0.643426962404;6.91499603342e-05;2.54505813302e-05;0.046275960814;0.712561326115;5.28580037793;-0.00457616017926;5.48144144144;3.46000538565e-06;0.153477581606;0.0209766440047;-0.0830838379222;0.558641332533;0.29419584145;-0.92122698451;0.0;0.772035432137;0.00498823153062;0.929722944333;0.251;0.0814814814815;2.59296092475;0.0216627879962;0.713878129726;1.10064419072;classical
27;1.42528735632;-1.31163295509;-2.36943682063;0.0381442090374;0.523905515448;0.0;0.0;2.85429375186;1.13555705785;18.0;0.000239979782148;0.00022722911455;0.148402662995;0.00919217254334;-0.18459617566;3.06625096149;0.00187177325655;0.269999708721;3.73151027789;0.252015599363;0.795982096802;0.934979022725;6.80204279892;-0.134284695573;0.177083333333;0.0552732103243;0.380697906435;8.52849368645e-07;0.087;0.440506921328;0.00250569974595;0.00820269160444;0.0;0.000524638901501;0.373503977433;-2.94207320597;-1.2437096306;15.5425438422;0.000178340794774;0.490508552564;3.74263389057e-05;0.000162444921308;0.437640251683;0.804500889199;7.7092438025;-0.00567306290722;7.00632757086;-1.09326665113e-06;0.0989680559917;0.0784575229985;-0.472007543336;0.590501268376;0.179234020653;-1.39499554324;0.0;-2.20277765589;0.00777214564747;1.0090881775;0.16;0.149425287356;2.23678119926;0.0523720093063;-0.0604003526476;1.0920356055;classical
28;1.27469135802;-1.20169033809;1.63736180751;0.0407052741374;0.546191719639;0.0;0.0;2.79465453645;-0.55979491333;51.0;0.047938823928;0.0146169323531;0.25612066369;0.107499162797;-0.0826750735863;1.2482021138;0.000534527353924;0.595024917195;4.94118547212;0.253894570437;2.25387809524;0.974253206347;6.75079355785;-0.327065937734;0.197802197802;0.0267270385495;0.373059551892;4.43359056087e-07;0.162;0.382754338187;0.0013654685438;0.00684534685177;0.0;0.000263840034524;-0.521075614659;-0.513997109354;1.50339957421;27.5229914607;0.000134298891084;0.562471228872;7.5761159081e-05;2.18665916751e-05;0.245278336386;0.741187173617;7.54935238183;-0.00849618093117;5.08892115053;2.03788333108e-06;0.201573047591;0.0276539328987;-0.700952250342;0.564503186313;0.485935642287;2.78201553835;0.0;1.7689523174;0.00580530865832;1.05400500878;0.325;0.0864197530864;2.14955434482;0.0226663033536;1.15558739019;1.06803271445;classical
29;1.01282051282;-1.39014595101;-0.137774789626;0.0385885380242;0.545923091726;0.0;0.0;1.66336291877;2.81044331311;23.0;0.00522079967616;0.00228625809293;0.179798384226;0.0135681190384;0.0904917275702;7.72472937535;0.00216416287299;0.344183057001;3.77507058523;0.282113180651;-0.341062872801;0.939147774677;0.469169856463;-0.167270973975;0.139240506329;0.0421756377908;0.340054323223;6.76350153358e-07;0.117;0.501886589699;0.00335847690202;0.0075831115285;0.0;0.000339109788811;1.67186687059;-1.70795599493;2.12078768124;1.46189454856;0.000203361558705;0.553264253643;0.000116516757908;0.000262415827529;0.320932762849;0.801575984838;6.96704184625;0.00180919337573;24.0696191525;-1.55129065929e-06;0.129654592712;0.0532253787265;-0.335429809593;0.626816105619;0.224616199265;-1.26680707617;0.0;-0.268786275394;0.00664507394233;0.962458479671;0.197;0.141025641026;1.91819895632;0.0369584741872;0.424111457528;1.12536546504;classical
30;1.23741007194;-1.34410630233;-2.24774694165;0.0923996656403;0.753316158023;0.0;0.0;-2.56584066713;1.39470179799;30.0;0.00446007740541;0.00225929204045;0.110071296236;0.013777276779;-0.122728821651;4.45579726905;0.00209637854349;0.197419965903;3.01520531123;0.267799237417;-1.00672476334;0.940138540632;0.806744210921;0.347561655525;0.166666666667;0.05081146141;0.302577925419;1.7101999956e-07;0.0695;0.479466666797;0.000959770904148;0.00559288342107;0.0;0.000179110309082;1.39036732165;0.394209751469;0.399807261326;1.57530180618;0.000395146767969;0.721865766298;3.87730918158e-05;9.02701262119e-05;0.512120412582;0.855438514848;4.45378993893;0.0109998215845;8.70068280736;6.03162973148e-06;0.0795069441412;0.0312462231019;-0.404469051247;0.672395398564;0.125821743599;-1.31169788911;0.0;3.02080024113;0.00484832184339;1.07763794983;0.1205;0.21582733813;2.13582174931;0.0440471040968;-0.422239036992;1.10066360429;classical
31;1.06157112527;-1.28444266187;1.75004733575;0.0506208888892;0.550913809865;0.0;0.0;2.64953909445;-0.948856390266;26.0;0.0749310413133;0.0359845858084;0.345843771943;0.138769023671;0.00731824901741;8.23513995288;0.00191685231526;0.879837204321;5.30420549977;0.152446262015;1.83710310984;0.891948350085;7.99201036343;-0.449850174195;0.236842105263;0.0358392212162;0.54601216857;1.37059910806e-06;0.2355;0.380946194331;0.00143421687344;0.0123947714489;0.0;0.000291174120805;-0.991175248091;0.0109129671331;1.73722149347;25.5311016568;0.000408564873164;0.566165453464;2.32933057835e-05;0.000107031661754;0.313030376475;0.68809876517;6.83310940979;0.0106924824962;26.3077981301;-2.68060436703e-06;0.282184168806;0.0348674422487;-1.50315017974;0.59725885783;0.700591484224;-1.07643910795;0.0;0.827129363005;0.0105721476706;1.346102595;0.4295;0.072186836518;2.099376256;0.0305691428565;1.96682596857;1.01902570988;classical
32;0.38578680203;-1.16470124792;0.932159197618;0.0461704708327;0.423263338554;0.0;0.0;2.51784261968;-1.81964372309;99.0;0.00802129376907;0.00169521415083;0.144331214849;0.0262550760598;1.03455127986;7.13253751325;0.000373891102402;0.283380029865;3.32359354717;0.218702428684;0.678701059551;0.952593475179;9.07277314014;-0.273976311324;0.204225352113;0.0430161773169;0.169695727782;7.43381491931e-07;0.0985;0.432625617276;0.000192644248553;0.00620857713033;0.0;0.00016502573365;-2.21286369216;-2.16811193618;-1.91357021839;41.5954923701;2.34951672764e-05;0.408689253938;4.47613812546e-05;4.83827603592e-05;0.218119142801;0.828819582731;9.53389879136;0.000445841787434;32.7001904632;1.10105841058e-07;0.105196187429;0.0685963214328;-0.23930257831;0.626975811998;0.192339687886;-1.99817133657;0.0;-1.4331208754;0.00574314805491;0.947088471687;0.1675;0.142131979695;1.39018268066;0.0397914481695;0.0174751832257;1.08575006644;classical
33;1.17040358744;-1.21952494949;2.02320312709;0.297346022853;0.653740179472;0.0;0.0;2.670190342;-0.844206355456;19.0;0.0766070950032;0.0392021954648;0.343619409879;0.14898430996;0.116829678236;6.42498574815;0.000961206182956;0.817334335416;5.04697919711;0.133643526928;1.94811572811;0.887198222686;6.29628998818;-0.318349862381;0.275;0.0197476287483;1.13928765231;3.22645412283e-07;0.223;0.307209323763;0.000702903304235;0.006785668537;0.0;0.000314483265196;-2.66492424431;-2.05535887264;-0.715627427418;20.8566371681;0.000189595926189;0.638289893292;6.80991060877e-05;8.9681738155e-05;0.301884236535;0.753175297905;4.75559871675;0.049811564382;21.2829454824;2.9884229121e-05;0.267951645591;0.0123326676247;-0.691261697104;0.424830833678;0.526862750026;0.657461865966;0.0;-2.33318802502;0.0060804174976;2.56647178919;0.4275;0.125560538117;1.75825275265;0.0176952096499;1.7556619615;1.0419120504;classical
34;1.38793103448;-1.50408518888;2.31627168733;0.104411425939;0.66087809941;0.0;0.0;1.76000160374;-3.13811894753;1.0;0.00835052069391;0.00103273160998;0.165366457678;0.0193313923436;-0.147801458072;8.22123576796;0.00212573475857;0.321445427417;3.8876229306;0.323005660492;0.0128166948081;0.953685766948;9.62019839587;0.110830095164;0.108108108108;0.0470138683984;0.275623628688;4.6294170884e-07;0.116;0.513495219556;0.0004444934817;0.00777451687877;0.0;8.24966587974e-05;-0.335815815757;2.00533682329;3.12356245078;33.4904234797;0.000310967951821;0.672630309073;1.39383363633e-05;0.000155295890097;0.287252217091;0.844796085556;4.53023467188;0.024007777964;28.620269153;4.38674054429e-06;0.126060990259;0.0252165467472;-0.315860593971;0.653468256481;0.166702651366;-2.6358230967;0.0;0.211529127915;0.00642920264083;0.763022220758;0.182;0.163793103448;2.18533662387;0.0388785170289;0.361589588048;1.12734653101;classical
35;1.16996047431;-1.38703799874;0.297043272302;0.0290360897862;0.510528082341;0.0;0.0;2.98906081899;1.8663644744;12.0;0.00240143204948;0.00203087175395;0.182959532923;0.0223487319844;-0.136749843905;7.31149579157;0.00143063387934;0.347721587975;3.88332349906;0.240969305767;-1.2300876538;0.922081431751;5.72955985195;-0.039421847862;0.210526315789;0.029380815447;0.490395401727;3.6628036897e-07;0.1265;0.446664166498;0.000280144268105;0.00537550027107;0.0;8.51718695332e-05;-1.09647398623;0.94998764326;-1.40688253988;12.0618536509;0.000114396002109;0.510235104745;1.50701245517e-05;8.25342652863e-05;0.475014870664;0.806360453088;6.83428280759;0.00291195630539;15.3921408425;1.47139694136e-06;0.128992406206;0.0399008506142;-0.699578735215;0.660433111912;0.202818225356;1.01385311257;0.0;-0.134671533763;0.00492756087378;0.934676425839;0.201;0.0948616600791;2.30650233944;0.0269325177818;0.41857009283;1.09595122643;classical
36;1.20058139535;-1.32023318447;-2.96227687279;0.272434899039;0.660789683536;0.0;0.0;2.65999343312;-0.843997956881;5.0;0.0662125664502;0.0349666053005;0.274325318132;0.126448213205;0.125893264743;6.81995910875;0.000793741254938;0.653513941058;4.75173618423;0.272895629644;1.97523271251;0.918700820206;0.168449277892;-0.281284735169;0.162162162162;0.0193850617333;0.737081438531;1.56193242614e-07;0.172;0.396693932342;0.00121871865304;0.00531781322698;0.0;0.000215710810153;0.794200104861;1.05308252413;-1.55539701399;0.851019854984;0.000268810585041;0.727694376152;0.00016583552357;1.52188195201e-05;0.197938129064;0.770041137199;4.54272485844;0.0493589441482;34.4550044047;4.13388557469e-05;0.218999017712;0.0108675337521;-0.229481433856;0.574127861249;0.477746706172;-2.41523499896;0.0;-1.87397128156;0.00360675864096;2.39259180255;0.335;0.154069767442;1.48931890702;0.0131477424888;1.40800052202;1.0673280699;classical
37;1.12372881356;-1.32796372458;2.48637053204;0.0285555492313;0.515557032744;0.0;0.0;2.69419922821;-0.793211351242;70.0;0.0758513461607;0.0332174544433;0.395201395133;0.168791190191;0.0722971891522;0.20390791315;0.00107339524087;0.856257153942;5.97579852428;0.310212264668;1.98419405559;0.919472666002;6.82954971878;0.137077964476;0.132530120482;0.0386842474357;0.505410194492;1.18628537769e-06;0.295;0.475417497125;0.00259718486692;0.0152880685563;0.0;0.000382255992383;-1.2695257855;2.3631908039;-1.87660463169;33.5206218197;0.000153760493078;0.72970218597;1.710881644e-05;6.33190637233e-05;0.203741737117;0.803416295689;7.17997923833;0.111769758225;1.00081562097;-1.78328554382e-06;0.32502474062;0.0230734920938;-0.916576705476;0.569128237498;0.528973646691;-1.14754008415;0.0;1.23242376399;0.00709055865405;1.41979726952;0.519;0.0779661016949;2.04031374072;0.0179416336616;2.54341516363;1.08430912355;classical
38;1.48062015504;-0.94954822339;1.63554955973;0.16898751117;0.670760342589;0.0;0.0;2.64338019016;-0.934002401459;4.0;0.0726675131127;0.0323291093819;0.354619522689;0.150168960224;0.00881190231589;8.86357577952;0.000887969711068;0.795808545935;4.87032020722;0.127169372326;1.58436089781;0.749700477864;1.83284470069;-0.87126036014;0.307692307692;0.0176021089623;0.445066393603;1.99338563421e-07;0.129;0.195240612165;0.0016459118265;0.00624205147852;0.0;0.000503180105162;-3.11264653298;-1.0803421852;1.04390866255;6.11782603903;6.8028694217e-05;0.679162990485;0.000153544306415;4.47646627957e-05;0.299590849592;0.610775514852;4.68706260405;-0.0841562612318;29.5856024694;-6.61191993009e-06;0.227103118495;0.0237526950326;-1.14527162082;0.332883909266;0.798042695177;1.05289266232;0.0;-2.64156794236;0.003946710555;2.13762595871;0.414;0.116279069767;2.28573167238;0.0111294226699;1.11636906702;0.93689724297;classical
39;0.951923076923;-0.938650900241;0.610997335747;0.154540002409;0.568870560626;0.0;0.0;2.13543460156;3.08121200871;39.0;0.00889946730488;0.00424227448906;0.16794438522;0.00711379896499;0.128760704444;6.14880675737;0.00336245204876;0.398888748408;2.57443377535;0.215356114588;-1.78962706859;0.81586498147;3.93040098493;-0.218266743247;0.205479452055;0.229406646984;4.03853144183;5.54264522429e-06;0.104;0.35734823578;0.00480835689192;0.038527558293;0.0;0.00117559915405;1.54950825055;-0.726854568484;0.663992184457;0.951091902551;0.000416490033648;0.73232021768;0.000176156162772;0.000118305811255;4.13251440202;0.593755566221;6.33521176044;-0.00656884109402;1.48790933538;-1.82991668079e-06;0.129287761222;0.181257353401;-4.3746885348;0.478466787251;0.282330582656;2.06611525232;0.0;-1.52315861786;0.0217999331841;0.922373104599;0.253;0.451923076923;1.90361902787;0.129804477569;0.271231536919;1.05715030194;classical
40;1.79648241206;-1.04151449536;2.452999177;0.173577599969;0.694840430555;0.0;0.0;2.97433855468;-0.708145452999;27.0;0.0833480831216;0.0582769232341;0.459632783496;0.153038923123;-0.128852012497;4.27286499178;0.00211420522835;1.2262643436;6.12330696133;0.156918567676;2.12482976062;0.886066664896;9.01918098906;-0.655399027862;0.2;0.0448782059846;0.145208975097;1.86292249352e-06;0.199;0.354111008521;0.00156194908407;0.020627494735;0.0;0.00136067386871;0.307293138121;-1.84313846955;-0.703826881342;203.37626806;0.000426705701207;0.71559309686;6.85240165429e-05;6.00069867631e-05;0.0443472636954;0.777335848037;4.376447563;-0.0617983715976;96.3501383338;2.08278901866e-05;0.357862892455;0.027495080497;-0.203530982548;0.52381320617;1.1897775551;0.97581239296;0.0;-0.167491021485;0.0112963430349;1.72803943279;0.5545;0.175879396985;2.49316637571;0.0245768871161;2.58472551864;0.924890851812;classical
61;1.87121212121;-1.58035255904;3.00018281341;0.11484114701;0.693980518822;0.0;0.0;2.60684480162;-0.974130832928;18.0;0.109458172281;0.068153798984;0.403761974489;0.193549776858;-0.188941023779;5.24463422615;0.000260898288384;1.301253779;5.96226269507;0.148786317082;1.75916897463;0.950335396419;1.45198678941;-0.648922392806;0.333333333333;0.0326923710163;0.896247978919;7.74762410741e-07;0.198;0.28194191667;0.00120879119381;0.0131999362723;0.0;0.000534781871914;3.00353859137;0.746186180848;-1.95960132358;4.16748078307;0.000608336631201;0.679510300496;0.000171793148271;0.000107465146281;0.348408754592;0.7748058269;4.6799603951;-0.00288657091815;15.0531068954;-6.9664351069e-06;0.369624263259;0.0230555392705;-2.45493296671;0.579424019558;1.19179534384;-1.89732672568;0.0;-2.69476757031;0.00945990120944;3.83901726436;0.5305;0.146464646465;2.33841094992;0.0234294010015;2.54970506064;0.904568520159;classical
62;1.10472972973;-1.52311278592;3.11824955772;0.15869110296;0.631750903252;0.0;0.0;2.63773930326;-1.02252946913;11.0;0.0128447472103;0.00530053216535;0.243961556504;0.0545136452046;0.113784458242;6.52572763265;0.00130204571259;0.471552636512;4.14679383882;0.219946436763;2.07538995271;0.900364644511;5.28151249015;-0.365576480498;0.179487179487;0.0296474313195;0.878330611166;3.62408534914e-07;0.148;0.44664880061;0.000273392501089;0.00723283349106;0.0;0.000121933870646;0.877513002713;-3.0452182993;-1.13088599667;7.29116309708;0.000164465741249;0.676106886761;5.78119064453e-05;0.000113110900003;0.724371738752;0.771167810786;4.68120879798;-0.028639391777;9.00881037117;7.58026252987e-06;0.169564441833;0.032826538193;-1.37245124753;0.67029665424;0.365211695066;-0.902567558339;0.0;0.160010043529;0.00550155329055;0.894964464753;0.262;0.111486486486;1.63708957834;0.0225509025659;0.878573604057;1.06908198693;classical
63;1.2;-1.45838139684;2.67976247103;0.171948284473;0.69447699936;0.0;0.0;2.77071712548;-0.673586400611;9.0;0.0890650098088;0.0492177282555;0.418485336936;0.193507632208;-0.0555258570532;2.8249069656;0.00159228797393;1.09305704731;5.57265107064;0.191054837014;2.15608898149;0.948836348384;5.13865378681;-0.389142772471;0.151515151515;0.0152955481634;0.450224452919;2.77631830495e-07;0.26;0.370784346674;0.00215093794625;0.00640096262677;0.0;0.000303206372448;-2.889290037;2.77569773782;0.346934122551;23.7971907873;0.000330561174897;0.71947552258;0.000189107896901;0.000203547919365;0.215935310716;0.694177775348;4.24129406017;0.0123637502086;13.0821909406;2.62973142754e-07;0.346975601379;0.00729017869166;-0.702175690439;0.575788035084;0.882781836735;-0.526268870904;0.0;2.21139134525;0.00555240827485;5.1357461463;0.535;0.140384615385;2.2743628767;0.013267868154;2.61966388726;1.00794495134;classical
64;1.39160839161;-0.74301854804;2.18660508719;0.206267485267;0.679885088864;0.0;0.0;2.71512833636;-0.742346710952;7.0;0.0721043094539;0.0367286873411;0.316986340575;0.142786199199;0.341043759249;8.94821359248;0.00135971309478;0.854097161528;4.78990204343;0.14758608757;2.03361404446;0.912690010233;3.51831283695;-0.792705851736;0.282051282051;0.0191953830142;0.433148565161;2.14838207741e-07;0.143;0.23544699446;0.00305924907496;0.0060846742176;0.0;0.000543158670186;-0.0906150813729;-2.20812788746;-2.91336832079;12.5545706371;0.000431315071299;0.751664905214;9.41703190287e-05;6.36600266347e-05;0.280241589987;0.637778029063;4.68668111459;-0.0505506087289;31.930355494;3.35053527641e-06;0.253188871922;0.0186261070288;-1.00107333216;0.432318616588;0.804679146557;-1.97860314347;0.0;0.45915147097;0.00441258099715;3.19560887212;0.416;0.181818181818;1.47997332583;0.0139204136971;1.43021270371;0.943351872607;classical
65;1.25806451613;-1.06257017388;-1.8453877247;0.0327116879936;0.485222961987;0.0;0.0;-3.05670396515;0.218530344938;14.0;0.00418592419923;0.00122614397426;0.163640305846;0.0391426794558;-0.180619722153;1.00149597531;0.00152729637984;0.315666556475;3.75880882938;0.200508277616;0.0766643223091;0.910343938524;4.78713730972;0.0743739818511;0.222222222222;0.0476263078242;0.113193526825;6.89940704004e-07;0.093;0.334860805345;0.000165992044735;0.00779358357869;0.0;9.22517020349e-05;2.55533657374;-2.28391039981;1.78522875692;32.5857193355;0.000326729653997;0.592378733931;1.64650654065e-05;9.93138820907e-05;0.146909057322;0.749715641718;7.4693332252;0.00837655668532;6.8171152519;9.63599625614e-07;0.111181049655;0.0613411411519;-0.212718810659;0.507515128382;0.184131679209;-1.88258406002;0.0;1.38407599934;0.00585906514802;1.04784871201;0.194;0.172043010753;2.22692543036;0.0358045355496;0.0680547005513;1.06590294778;classical
66;0.857638888889;-1.58295247841;2.97378389144;0.400986767313;0.691265573718;0.0;0.0;2.44229095369;-1.18760624975;5.0;0.0765916374001;0.0205568881086;0.407924396927;0.179949695649;0.282840659343;2.11511387416;0.00312313825026;1.19918703123;5.59571902978;0.212356874034;1.19630151089;0.884140029213;7.12966669164;-0.525445422117;0.178571428571;0.189681310112;1.07564454785;2.05532907275e-05;0.288;0.299428572439;0.0108098976318;0.0773756340357;0.0;0.000855944533346;-1.57852098645;-1.99952254025;0.50630355054;16.8601221511;0.000530653162767;0.78656430432;0.00142779877699;0.000223692118335;0.422871591781;0.776026966931;3.72096020366;0.043095433143;5.00178757634;1.16600394386e-06;0.372938852568;0.0415054087808;-1.81136858761;0.529323011342;0.933748545295;0.5428757249;0.0;-2.13633319155;0.0376665657132;1.33893508353;0.5405;0.142361111111;1.40426840732;0.0923371242245;2.9365529367;0.974446065024;classical
67;1.50236966825;-1.23253238985;-0.428532023863;0.114940435167;0.71272173687;0.0;0.0;2.84566634332;-0.47510675505;11.0;0.0611596715152;0.0292595458788;0.358954022151;0.150567292295;-0.383230777461;9.97460356153;0.000495621510653;0.777522295956;5.26554383361;0.151223937737;2.32512628988;0.865511334022;2.34644830654;-0.342453243401;0.277777777778;0.0332592344371;0.36238390483;8.96921949724e-07;0.211;0.369579286392;0.003285103088;0.0119385359749;0.0;0.000894267316672;1.45898553376;-3.01788500922;-2.49756196283;10.9408713114;8.85074273571e-05;0.707216219417;0.00020223659015;7.68023036283e-05;0.214466310749;0.754176105057;4.45781263592;-0.0510932118951;46.508952976;1.16652210012e-05;0.256952154539;0.0223825064417;-0.844789861426;0.512864343252;0.624052259285;-2.30465526536;0.0;0.252526006871;0.00863689473487;1.63422517902;0.424;0.137440758294;2.64908475333;0.024061284181;1.65743737999;1.04007305184;classical
68;1.28494623656;-1.10939582353;-0.0995120569807;0.103023717116;0.722806836906;0.0;0.0;2.71294704119;-0.778434437156;6.0;0.00199413994128;0.000309551799647;0.176835213094;0.0313985998712;-0.0457644315745;9.38475676067;0.00070174780529;0.33847412074;3.56187996074;0.203860439452;2.94061260781;0.833621058557;9.29750857128;-0.615542296015;0.230769230769;0.0278506701725;0.409466634897;1.11351204718e-07;0.093;0.306862975388;0.00181355750632;0.00492497919475;0.0;0.000206804914286;0.422492322847;1.41093678601;-3.13810562575;18.2086988489;2.51045748011e-05;0.786517216325;6.34603505446e-05;2.19113791558e-05;0.510608069715;0.719960378663;4.68621169531;-0.0381981800423;18.3795700015;-3.23120427129e-06;0.115172231888;0.01292002772;-0.64340024562;0.477979085794;0.251987520625;-2.49492238984;0.0;0.328257428531;0.00329932145832;1.11925095485;0.1875;0.155913978495;1.91329568495;0.0186576044477;0.0273816881695;1.03679916389;classical
